Nome,Rating,Duracao,Ano,Genero
filme1,2.3,2.3,2001,Masculino
filme2,3.4,3.4,2002,Feminino
filme3,5.0,5.0,2003,Masculino
filme4,3.2,3.2,2004,Feminino
filme5,4.4,4.4,2005,Masculino
filme6,5.0,5.0,2006,Feminino
filme7,3.2,3.2,2007,Masculino
filme8,4.5,4.5,2008,Feminino
filme9,4.4,4.4,2009,Masculino
filme10,4.3,4.3,2010,Feminino
filmeA1,4.2,4.2,2011,Masculino
filmeA2,3.3,3.3,2012,Feminino
filmeA3,3.1,3.1,2013,Masculino
filmeA4,4.0,4.0,2014,Feminino
filmeA5,3.1,3.1,2015,Masculino
filmeA6,2.2,2.2,2016,Feminino
filmeA7,2.1,2.1,2017,Masculino
filmeA8,2.0,2.0,2018,Feminino
filmeA9,1.4,1.4,2019,Masculino
filmeA10,1.5,1.5,2020,Feminino
